# Time (s),Temperature (K),Mass (g),
96.9,461.5,4.994
97.2,462,4.994
97.5,462.5,4.994
97.8,463,4.994
98.1,463.5,4.993
98.4,464,4.993
98.7,464.5,4.993
99,465,4.993
99.3,465.5,4.993
99.6,466,4.992
99.9,466.5,4.992
100.2,467,4.992
100.5,467.5,4.992
100.8,468,4.992
101.1,468.5,4.991
101.4,469,4.991
101.7,469.5,4.991
102,470,4.991
102.3,470.5,4.990
102.6,471,4.990
102.9,471.5,4.990
103.2,472,4.990
103.5,472.5,4.989
103.8,473,4.989
104.1,473.5,4.989
104.4,474,4.988
104.7,474.5,4.988
105,475,4.988
105.3,475.5,4.987
105.6,476,4.987
105.9,476.5,4.987
106.2,477,4.986
106.5,477.5,4.986
106.8,478,4.986
107.1,478.5,4.985
107.4,479,4.985
107.7,479.5,4.985
108,480,4.984
108.3,480.5,4.984
108.6,481,4.984
108.9,481.5,4.983
109.2,482,4.983
109.5,482.5,4.982
109.8,483,4.982
110.1,483.5,4.982
110.4,484,4.981
110.7,484.5,4.981
111,485,4.980
111.3,485.5,4.980
111.6,486,4.979
111.9,486.5,4.979
112.2,487,4.978
112.5,487.5,4.978
112.8,488,4.977
113.1,488.5,4.977
113.4,489,4.976
113.7,489.5,4.976
114,490,4.975
114.3,490.5,4.975
114.6,491,4.974
114.9,491.5,4.974
115.2,492,4.973
115.5,492.5,4.973
115.8,493,4.972
116.1,493.5,4.971
116.4,494,4.971
116.7,494.5,4.970
117,495,4.970
117.3,495.5,4.969
117.6,496,4.968
117.9,496.5,4.968
118.2,497,4.967
118.5,497.5,4.967
118.8,498,4.966
119.1,498.5,4.965
119.4,499,4.965
119.7,499.5,4.964
120,500,4.963
120.3,500.5,4.963
120.6,501,4.962
120.9,501.5,4.961
121.2,502,4.961
121.5,502.5,4.960
121.8,503,4.959
122.1,503.5,4.958
122.4,504,4.958
122.7,504.5,4.957
123,505,4.956
123.3,505.5,4.955
123.6,506,4.955
123.9,506.5,4.954
124.2,507,4.953
124.5,507.5,4.952
124.8,508,4.951
125.1,508.5,4.951
125.4,509,4.950
125.7,509.5,4.949
126,510,4.948
126.3,510.5,4.947
126.6,511,4.947
126.9,511.5,4.946
127.2,512,4.945
127.5,512.5,4.944
127.8,513,4.943
128.1,513.5,4.942
128.4,514,4.941
128.7,514.5,4.940
129,515,4.940
129.3,515.5,4.939
129.6,516,4.938
129.9,516.5,4.937
130.2,517,4.936
130.5,517.5,4.935
130.8,518,4.934
131.1,518.5,4.933
131.4,519,4.932
131.7,519.5,4.931
132,520,4.930
132.3,520.5,4.929
132.6,521,4.928
132.9,521.5,4.927
133.2,522,4.926
133.5,522.5,4.925
133.8,523,4.924
134.1,523.5,4.923
134.4,524,4.922
134.7,524.5,4.921
135,525,4.920
135.3,525.5,4.919
135.6,526,4.918
135.9,526.5,4.917
136.2,527,4.916
136.5,527.5,4.914
136.8,528,4.913
137.1,528.5,4.912
137.4,529,4.911
137.7,529.5,4.910
138,530,4.909
138.3,530.5,4.908
138.6,531,4.906
138.9,531.5,4.905
139.2,532,4.904
139.5,532.5,4.903
139.8,533,4.902
140.1,533.5,4.900
140.4,534,4.899
140.7,534.5,4.898
141,535,4.897
141.3,535.5,4.895
141.6,536,4.894
141.9,536.5,4.893
142.2,537,4.892
142.5,537.5,4.890
142.8,538,4.889
143.1,538.5,4.888
143.4,539,4.886
143.7,539.5,4.885
144,540,4.883
144.3,540.5,4.882
144.6,541,4.881
144.9,541.5,4.879
145.2,542,4.878
145.5,542.5,4.876
145.8,543,4.875
146.1,543.5,4.873
146.4,544,4.872
146.7,544.5,4.870
147,545,4.869
147.3,545.5,4.867
147.6,546,4.866
147.9,546.5,4.864
148.2,547,4.863
148.5,547.5,4.861
148.8,548,4.859
149.1,548.5,4.858
149.4,549,4.856
149.7,549.5,4.854
150,550,4.853
150.3,550.5,4.851
150.6,551,4.849
150.9,551.5,4.847
151.2,552,4.846
151.5,552.5,4.844
151.8,553,4.842
152.1,553.5,4.840
152.4,554,4.838
152.7,554.5,4.837
153,555,4.835
153.3,555.5,4.833
153.6,556,4.831
153.9,556.5,4.829
154.2,557,4.827
154.5,557.5,4.825
154.8,558,4.823
155.1,558.5,4.821
155.4,559,4.819
155.7,559.5,4.817
156,560,4.814
156.3,560.5,4.812
156.6,561,4.810
156.9,561.5,4.808
157.2,562,4.806
157.5,562.5,4.803
157.8,563,4.801
158.1,563.5,4.799
158.4,564,4.796
158.7,564.5,4.794
159,565,4.792
159.3,565.5,4.789
159.6,566,4.787
159.9,566.5,4.784
160.2,567,4.782
160.5,567.5,4.779
160.8,568,4.777
161.1,568.5,4.774
161.4,569,4.772
161.7,569.5,4.769
162,570,4.766
162.3,570.5,4.763
162.6,571,4.761
162.9,571.5,4.758
163.2,572,4.755
163.5,572.5,4.752
163.8,573,4.749
164.1,573.5,4.747
164.4,574,4.744
164.7,574.5,4.741
165,575,4.738
165.3,575.5,4.735
165.6,576,4.732
165.9,576.5,4.728
166.2,577,4.725
166.5,577.5,4.722
166.8,578,4.719
167.1,578.5,4.716
167.4,579,4.712
167.7,579.5,4.709
168,580,4.706
168.3,580.5,4.702
168.6,581,4.699
168.9,581.5,4.696
169.2,582,4.692
169.5,582.5,4.689
169.8,583,4.685
170.1,583.5,4.681
170.4,584,4.678
170.7,584.5,4.674
171,585,4.670
171.3,585.5,4.667
171.6,586,4.663
171.9,586.5,4.659
172.2,587,4.655
172.5,587.5,4.651
172.8,588,4.647
173.1,588.5,4.643
173.4,589,4.639
173.7,589.5,4.635
174,590,4.631
174.3,590.5,4.627
174.6,591,4.623
174.9,591.5,4.619
175.2,592,4.614
175.5,592.5,4.610
175.8,593,4.606
176.1,593.5,4.601
176.4,594,4.597
176.7,594.5,4.593
177,595,4.588
177.3,595.5,4.584
177.6,596,4.579
177.9,596.5,4.574
178.2,597,4.570
178.5,597.5,4.565
178.8,598,4.560
179.1,598.5,4.555
179.4,599,4.551
179.7,599.5,4.546
180,600,4.541
180.3,600.5,4.536
180.6,601,4.531
180.9,601.5,4.526
181.2,602,4.521
181.5,602.5,4.516
181.8,603,4.511
182.1,603.5,4.505
182.4,604,4.500
182.7,604.5,4.495
183,605,4.489
183.3,605.5,4.484
183.6,606,4.478
183.9,606.5,4.473
184.2,607,4.467
184.5,607.5,4.462
184.8,608,4.456
185.1,608.5,4.450
185.4,609,4.445
185.7,609.5,4.439
186,610,4.433
186.3,610.5,4.427
186.6,611,4.421
186.9,611.5,4.415
187.2,612,4.409
187.5,612.5,4.403
187.8,613,4.397
188.1,613.5,4.390
188.4,614,4.384
188.7,614.5,4.378
189,615,4.371
189.3,615.5,4.365
189.6,616,4.358
189.9,616.5,4.352
190.2,617,4.345
190.5,617.5,4.338
190.8,618,4.332
191.1,618.5,4.325
191.4,619,4.318
191.7,619.5,4.311
192,620,4.304
192.3,620.5,4.297
192.6,621,4.290
192.9,621.5,4.283
193.2,622,4.275
193.5,622.5,4.268
193.8,623,4.261
194.1,623.5,4.253
194.4,624,4.245
194.7,624.5,4.238
195,625,4.230
195.3,625.5,4.222
195.6,626,4.214
195.9,626.5,4.207
196.2,627,4.199
196.5,627.5,4.190
196.8,628,4.182
197.1,628.5,4.174
197.4,629,4.166
197.7,629.5,4.157
198,630,4.149
198.3,630.5,4.141
198.6,631,4.132
198.9,631.5,4.123
199.2,632,4.114
199.5,632.5,4.106
199.8,633,4.097
200.1,633.5,4.088
200.4,634,4.079
200.7,634.5,4.069
201,635,4.060
201.3,635.5,4.051
201.6,636,4.041
201.9,636.5,4.032
202.2,637,4.022
202.5,637.5,4.012
202.8,638,4.003
203.1,638.5,3.993
203.4,639,3.983
203.7,639.5,3.973
204,640,3.962
204.3,640.5,3.952
204.6,641,3.942
204.9,641.5,3.931
205.2,642,3.921
205.5,642.5,3.910
205.8,643,3.899
206.1,643.5,3.889
206.4,644,3.878
206.7,644.5,3.867
207,645,3.856
207.3,645.5,3.844
207.6,646,3.833
207.9,646.5,3.822
208.2,647,3.810
208.5,647.5,3.798
208.8,648,3.787
209.1,648.5,3.775
209.4,649,3.763
209.7,649.5,3.751
210,650,3.739
210.3,650.5,3.727
210.6,651,3.714
210.9,651.5,3.702
211.2,652,3.689
211.5,652.5,3.677
211.8,653,3.664
212.1,653.5,3.651
212.4,654,3.638
212.7,654.5,3.625
213,655,3.612
213.3,655.5,3.599
213.6,656,3.586
213.9,656.5,3.572
214.2,657,3.558
214.5,657.5,3.545
214.8,658,3.531
215.1,658.5,3.517
215.4,659,3.503
215.7,659.5,3.489
216,660,3.475
216.3,660.5,3.460
216.6,661,3.446
216.9,661.5,3.432
217.2,662,3.417
217.5,662.5,3.402
217.8,663,3.387
218.1,663.5,3.372
218.4,664,3.357
218.7,664.5,3.342
219,665,3.326
219.3,665.5,3.311
219.6,666,3.295
219.9,666.5,3.280
220.2,667,3.264
220.5,667.5,3.248
220.8,668,3.232
221.1,668.5,3.216
221.4,669,3.200
221.7,669.5,3.183
222,670,3.166
222.3,670.5,3.150
222.6,671,3.133
222.9,671.5,3.116
223.2,672,3.099
223.5,672.5,3.082
223.8,673,3.065
224.1,673.5,3.048
224.4,674,3.030
224.7,674.5,3.013
225,675,2.995
225.3,675.5,2.977
225.6,676,2.959
225.9,676.5,2.942
226.2,677,2.923
226.5,677.5,2.905
226.8,678,2.887
227.1,678.5,2.868
227.4,679,2.850
227.7,679.5,2.831
228,680,2.813
228.3,680.5,2.794
228.6,681,2.775
228.9,681.5,2.756
229.2,682,2.737
229.5,682.5,2.718
229.8,683,2.699
230.1,683.5,2.679
230.4,684,2.660
230.7,684.5,2.640
231,685,2.621
231.3,685.5,2.602
231.6,686,2.582
231.9,686.5,2.562
232.2,687,2.542
232.5,687.5,2.523
232.8,688,2.503
233.1,688.5,2.483
233.4,689,2.463
233.7,689.5,2.444
234,690,2.424
234.3,690.5,2.404
234.6,691,2.384
234.9,691.5,2.364
235.2,692,2.345
235.5,692.5,2.325
235.8,693,2.305
236.1,693.5,2.286
236.4,694,2.266
236.7,694.5,2.246
237,695,2.227
237.3,695.5,2.208
237.6,696,2.188
237.9,696.5,2.169
238.2,697,2.150
238.5,697.5,2.132
238.8,698,2.113
239.1,698.5,2.094
239.4,699,2.076
239.7,699.5,2.058
240,700,2.040
240.3,700.5,2.022
240.6,701,2.005
240.9,701.5,1.987
241.2,702,1.970
241.5,702.5,1.953
241.8,703,1.937
242.1,703.5,1.920
242.4,704,1.904
242.7,704.5,1.889
243,705,1.873
243.3,705.5,1.858
243.6,706,1.844
243.9,706.5,1.830
244.2,707,1.815
244.5,707.5,1.801
244.8,708,1.789
245.1,708.5,1.776
245.4,709,1.763
245.7,709.5,1.751
246,710,1.740
246.3,710.5,1.729
246.6,711,1.718
246.9,711.5,1.708
247.2,712,1.698
247.5,712.5,1.688
247.8,713,1.679
248.1,713.5,1.671
248.4,714,1.663
248.7,714.5,1.655
249,715,1.647
249.3,715.5,1.641
249.6,716,1.634
249.9,716.5,1.628
250.2,717,1.622
250.5,717.5,1.617
250.8,718,1.612
251.1,718.5,1.606
251.4,719,1.602
251.7,719.5,1.598
252,720,1.594
252.3,720.5,1.590
252.6,721,1.587
252.9,721.5,1.584
253.2,722,1.580
253.5,722.5,1.577
253.8,723,1.575
254.1,723.5,1.572
254.4,724,1.569
254.7,724.5,1.566
255,725,1.563
255.3,725.5,1.560
255.6,726,1.558
255.9,726.5,1.555
256.2,727,1.552
256.5,727.5,1.550
256.8,728,1.547
257.1,728.5,1.544
257.4,729,1.542
257.7,729.5,1.539
258,730,1.537
258.3,730.5,1.534
258.6,731,1.532
258.9,731.5,1.529
259.2,732,1.527
259.5,732.5,1.524
259.8,733,1.522
260.1,733.5,1.519
260.4,734,1.517
260.7,734.5,1.514
261,735,1.512
261.3,735.5,1.509
261.6,736,1.507
261.9,736.5,1.505
262.2,737,1.502
262.5,737.5,1.500
262.8,738,1.498
263.1,738.5,1.495
263.4,739,1.493
263.7,739.5,1.491
264,740,1.488
264.3,740.5,1.486
264.6,741,1.484
264.9,741.5,1.482
265.2,742,1.480
265.5,742.5,1.477
265.8,743,1.475
266.1,743.5,1.473
266.4,744,1.471
266.7,744.5,1.469
267,745,1.467
267.3,745.5,1.464
267.6,746,1.462
267.9,746.5,1.460
268.2,747,1.458
268.5,747.5,1.456
268.8,748,1.454
269.1,748.5,1.452
269.4,749,1.450
269.7,749.5,1.448
270,750,1.446
270.3,750.5,1.444
270.6,751,1.442
270.9,751.5,1.440
271.2,752,1.438
271.5,752.5,1.436
271.8,753,1.434
272.1,753.5,1.432
272.4,754,1.430
272.7,754.5,1.428
273,755,1.426
273.3,755.5,1.424
273.6,756,1.422
273.9,756.5,1.421
274.2,757,1.419
274.5,757.5,1.417
274.8,758,1.415
275.1,758.5,1.413
275.4,759,1.411
275.7,759.5,1.410
276,760,1.408
276.3,760.5,1.406
276.6,761,1.404
276.9,761.5,1.402
277.2,762,1.401
277.5,762.5,1.399
277.8,763,1.397
278.1,763.5,1.395
278.4,764,1.394
278.7,764.5,1.392
279,765,1.390
279.3,765.5,1.389
279.6,766,1.387
279.9,766.5,1.385
280.2,767,1.383
280.5,767.5,1.382
280.8,768,1.380
281.1,768.5,1.379
281.4,769,1.377
281.7,769.5,1.375
282,770,1.374
282.3,770.5,1.372
282.6,771,1.370
282.9,771.5,1.369
283.2,772,1.367
283.5,772.5,1.366
283.8,773,1.364
284.1,773.5,1.363
284.4,774,1.361
284.7,774.5,1.359
285,775,1.358
285.3,775.5,1.356
285.6,776,1.355
285.9,776.5,1.353
286.2,777,1.352
286.5,777.5,1.350
286.8,778,1.349
287.1,778.5,1.347
287.4,779,1.346
287.7,779.5,1.344
288,780,1.343
288.3,780.5,1.342
288.6,781,1.340
288.9,781.5,1.339
289.2,782,1.337
289.5,782.5,1.336
289.8,783,1.334
290.1,783.5,1.333
290.4,784,1.332
290.7,784.5,1.330
291,785,1.329
291.3,785.5,1.327
291.6,786,1.326
291.9,786.5,1.325
292.2,787,1.323
292.5,787.5,1.322
292.8,788,1.321
293.1,788.5,1.319
293.4,789,1.318
293.7,789.5,1.317
294,790,1.315
294.3,790.5,1.314
294.6,791,1.313
294.9,791.5,1.311
295.2,792,1.310
295.5,792.5,1.309
295.8,793,1.308
296.1,793.5,1.306
296.4,794,1.305
296.7,794.5,1.304
297,795,1.302
297.3,795.5,1.301
297.6,796,1.300
297.9,796.5,1.299
298.2,797,1.297
298.5,797.5,1.296
298.8,798,1.295
299.1,798.5,1.294
299.4,799,1.293
299.7,799.5,1.291
300,800,1.290
300.3,800.5,1.289
300.6,801,1.288
300.9,801.5,1.287
301.2,802,1.285
301.5,802.5,1.284
301.8,803,1.283
302.1,803.5,1.282
302.4,804,1.281
302.7,804.5,1.280
303,805,1.279
303.3,805.5,1.277
303.6,806,1.276
303.9,806.5,1.275
304.2,807,1.274
304.5,807.5,1.273
304.8,808,1.272
305.1,808.5,1.271
305.4,809,1.270
305.7,809.5,1.268
306,810,1.267
306.3,810.5,1.266
306.6,811,1.265
306.9,811.5,1.264
307.2,812,1.263
307.5,812.5,1.262
307.8,813,1.261
308.1,813.5,1.260
308.4,814,1.259
308.7,814.5,1.258
309,815,1.257
309.3,815.5,1.256
309.6,816,1.255
309.9,816.5,1.254
310.2,817,1.253
310.5,817.5,1.252
310.8,818,1.251
311.1,818.5,1.250
311.4,819,1.249
311.7,819.5,1.248
312,820,1.247
312.3,820.5,1.246
312.6,821,1.245
312.9,821.5,1.244
313.2,822,1.243
313.5,822.5,1.242
313.8,823,1.241
314.1,823.5,1.240
314.4,824,1.239
314.7,824.5,1.238
315,825,1.237
315.3,825.5,1.236
315.6,826,1.235
315.9,826.5,1.234
316.2,827,1.233
316.5,827.5,1.232
316.8,828,1.231
317.1,828.5,1.230
317.4,829,1.229
317.7,829.5,1.229
318,830,1.228
318.3,830.5,1.227
318.6,831,1.226
318.9,831.5,1.225
319.2,832,1.224
319.5,832.5,1.223
319.8,833,1.222
320.1,833.5,1.221
320.4,834,1.221
320.7,834.5,1.220
321,835,1.219
321.3,835.5,1.218
321.6,836,1.217
321.9,836.5,1.216
322.2,837,1.215
322.5,837.5,1.214
322.8,838,1.214
323.1,838.5,1.213
323.4,839,1.212
323.7,839.5,1.211
324,840,1.210
324.3,840.5,1.209
324.6,841,1.209
324.9,841.5,1.208
325.2,842,1.207
325.5,842.5,1.206
325.8,843,1.205
326.1,843.5,1.205
326.4,844,1.204
326.7,844.5,1.203
327,845,1.202
327.3,845.5,1.201
327.6,846,1.201
327.9,846.5,1.200
328.2,847,1.199
328.5,847.5,1.198
328.8,848,1.197
329.1,848.5,1.197
329.4,849,1.196
329.7,849.5,1.195
330,850,1.194
330.3,850.5,1.194
330.6,851,1.193
330.9,851.5,1.192
331.2,852,1.191
331.5,852.5,1.191
331.8,853,1.190
332.1,853.5,1.189
332.4,854,1.188
332.7,854.5,1.188
333,855,1.187
333.3,855.5,1.186
333.6,856,1.185
333.9,856.5,1.185
334.2,857,1.184
334.5,857.5,1.183
334.8,858,1.183
335.1,858.5,1.182
335.4,859,1.181
335.7,859.5,1.180
336,860,1.180
336.3,860.5,1.179
336.6,861,1.178
336.9,861.5,1.178
337.2,862,1.177
337.5,862.5,1.176
337.8,863,1.176
338.1,863.5,1.175
338.4,864,1.174
338.7,864.5,1.173
339,865,1.173
339.3,865.5,1.172
339.6,866,1.171
339.9,866.5,1.171
340.2,867,1.170
340.5,867.5,1.169
340.8,868,1.169
341.1,868.5,1.168
341.4,869,1.167
341.7,869.5,1.167
342,870,1.166
342.3,870.5,1.166
342.6,871,1.165
342.9,871.5,1.164
343.2,872,1.164
343.5,872.5,1.163
343.8,873,1.162
344.1,873.5,1.162
344.4,874,1.161
344.7,874.5,1.160
345,875,1.160
345.3,875.5,1.159
345.6,876,1.159
345.9,876.5,1.158
346.2,877,1.157
346.5,877.5,1.157
346.8,878,1.156
347.1,878.5,1.156
347.4,879,1.155
347.7,879.5,1.154
348,880,1.154
348.3,880.5,1.153
348.6,881,1.153
348.9,881.5,1.152
349.2,882,1.151
349.5,882.5,1.151
349.8,883,1.150
350.1,883.5,1.150
350.4,884,1.149
350.7,884.5,1.148
351,885,1.148
351.3,885.5,1.147
351.6,886,1.147
351.9,886.5,1.146
352.2,887,1.146
352.5,887.5,1.145
352.8,888,1.144
353.1,888.5,1.144
353.4,889,1.143
353.7,889.5,1.143
354,890,1.142
354.3,890.5,1.142
354.6,891,1.141
354.9,891.5,1.141
355.2,892,1.140
355.5,892.5,1.139
355.8,893,1.139
356.1,893.5,1.138
356.4,894,1.138
356.7,894.5,1.137
357,895,1.137
357.3,895.5,1.136
357.6,896,1.136
357.9,896.5,1.135
358.2,897,1.135
358.5,897.5,1.134
358.8,898,1.134
359.1,898.5,1.133
359.4,899,1.133
359.7,899.5,1.132
360,900,1.132
360.3,900.5,1.131
360.6,901,1.131
360.9,901.5,1.130
361.2,902,1.129
361.5,902.5,1.129
361.8,903,1.128
362.1,903.5,1.128
362.4,904,1.127
362.7,904.5,1.127
363,905,1.126
363.3,905.5,1.126
363.6,906,1.126
363.9,906.5,1.125
364.2,907,1.125
364.5,907.5,1.124
364.8,908,1.124
365.1,908.5,1.123
365.4,909,1.123
365.7,909.5,1.122
366,910,1.122
366.3,910.5,1.121
366.6,911,1.121
366.9,911.5,1.120
367.2,912,1.120
367.5,912.5,1.119
367.8,913,1.119
368.1,913.5,1.118
368.4,914,1.118
368.7,914.5,1.117
369,915,1.117
369.3,915.5,1.116
369.6,916,1.116
369.9,916.5,1.116
370.2,917,1.115
370.5,917.5,1.115
370.8,918,1.114
371.1,918.5,1.114
371.4,919,1.113
371.7,919.5,1.113
372,920,1.112
372.3,920.5,1.112
372.6,921,1.112
372.9,921.5,1.111
373.2,922,1.111
373.5,922.5,1.110
373.8,923,1.110
374.1,923.5,1.109
374.4,924,1.109
374.7,924.5,1.109
375,925,1.108
375.3,925.5,1.108
375.6,926,1.107
375.9,926.5,1.107
376.2,927,1.106
376.5,927.5,1.106
376.8,928,1.106
377.1,928.5,1.105
377.4,929,1.105
377.7,929.5,1.104
378,930,1.104
378.3,930.5,1.103
378.6,931,1.103
378.9,931.5,1.103
379.2,932,1.102
379.5,932.5,1.102
379.8,933,1.101
380.1,933.5,1.101
380.4,934,1.101
380.7,934.5,1.100
381,935,1.100
381.3,935.5,1.099
381.6,936,1.099
381.9,936.5,1.099
382.2,937,1.098
382.5,937.5,1.098
382.8,938,1.097
383.1,938.5,1.097
383.4,939,1.097
383.7,939.5,1.096
384,940,1.096
384.3,940.5,1.096
384.6,941,1.095
384.9,941.5,1.095
385.2,942,1.094
385.5,942.5,1.094
385.8,943,1.094
386.1,943.5,1.093
386.4,944,1.093
386.7,944.5,1.092
387,945,1.092
387.3,945.5,1.092
