# Time (s),Temperature (K),Mass (g),
96.9,461.5,4.994
97.2,462,4.994
97.5,462.5,4.994
97.8,463,4.993
98.1,463.5,4.993
98.4,464,4.993
98.7,464.5,4.993
99,465,4.993
99.3,465.5,4.993
99.6,466,4.992
99.9,466.5,4.992
100.2,467,4.992
100.5,467.5,4.992
100.8,468,4.992
101.1,468.5,4.991
101.4,469,4.991
101.7,469.5,4.991
102,470,4.991
102.3,470.5,4.991
102.6,471,4.990
102.9,471.5,4.990
103.2,472,4.990
103.5,472.5,4.990
103.8,473,4.989
104.1,473.5,4.989
104.4,474,4.989
104.7,474.5,4.989
105,475,4.988
105.3,475.5,4.988
105.6,476,4.988
105.9,476.5,4.988
106.2,477,4.987
106.5,477.5,4.987
106.8,478,4.987
107.1,478.5,4.986
107.4,479,4.986
107.7,479.5,4.986
108,480,4.986
108.3,480.5,4.985
108.6,481,4.985
108.9,481.5,4.985
109.2,482,4.984
109.5,482.5,4.984
109.8,483,4.984
110.1,483.5,4.983
110.4,484,4.983
110.7,484.5,4.982
111,485,4.982
111.3,485.5,4.982
111.6,486,4.981
111.9,486.5,4.981
112.2,487,4.981
112.5,487.5,4.980
112.8,488,4.980
113.1,488.5,4.979
113.4,489,4.979
113.7,489.5,4.978
114,490,4.978
114.3,490.5,4.978
114.6,491,4.977
114.9,491.5,4.977
115.2,492,4.976
115.5,492.5,4.976
115.8,493,4.975
116.1,493.5,4.975
116.4,494,4.974
116.7,494.5,4.974
117,495,4.973
117.3,495.5,4.973
117.6,496,4.972
117.9,496.5,4.972
118.2,497,4.971
118.5,497.5,4.971
118.8,498,4.970
119.1,498.5,4.969
119.4,499,4.969
119.7,499.5,4.968
120,500,4.968
120.3,500.5,4.967
120.6,501,4.966
120.9,501.5,4.966
121.2,502,4.965
121.5,502.5,4.965
121.8,503,4.964
122.1,503.5,4.963
122.4,504,4.963
122.7,504.5,4.962
123,505,4.961
123.3,505.5,4.961
123.6,506,4.960
123.9,506.5,4.959
124.2,507,4.959
124.5,507.5,4.958
124.8,508,4.957
125.1,508.5,4.956
125.4,509,4.956
125.7,509.5,4.955
126,510,4.954
126.3,510.5,4.953
126.6,511,4.953
126.9,511.5,4.952
127.2,512,4.951
127.5,512.5,4.950
127.8,513,4.949
128.1,513.5,4.949
128.4,514,4.948
128.7,514.5,4.947
129,515,4.946
129.3,515.5,4.945
129.6,516,4.944
129.9,516.5,4.944
130.2,517,4.943
130.5,517.5,4.942
130.8,518,4.941
131.1,518.5,4.940
131.4,519,4.939
131.7,519.5,4.938
132,520,4.937
132.3,520.5,4.936
132.6,521,4.935
132.9,521.5,4.934
133.2,522,4.933
133.5,522.5,4.932
133.8,523,4.931
134.1,523.5,4.930
134.4,524,4.929
134.7,524.5,4.928
135,525,4.927
135.3,525.5,4.926
135.6,526,4.925
135.9,526.5,4.924
136.2,527,4.923
136.5,527.5,4.922
136.8,528,4.921
137.1,528.5,4.920
137.4,529,4.918
137.7,529.5,4.917
138,530,4.916
138.3,530.5,4.915
138.6,531,4.914
138.9,531.5,4.913
139.2,532,4.911
139.5,532.5,4.910
139.8,533,4.909
140.1,533.5,4.908
140.4,534,4.907
140.7,534.5,4.905
141,535,4.904
141.3,535.5,4.903
141.6,536,4.901
141.9,536.5,4.900
142.2,537,4.899
142.5,537.5,4.897
142.8,538,4.896
143.1,538.5,4.895
143.4,539,4.893
143.7,539.5,4.892
144,540,4.891
144.3,540.5,4.889
144.6,541,4.888
144.9,541.5,4.886
145.2,542,4.885
145.5,542.5,4.883
145.8,543,4.882
146.1,543.5,4.880
146.4,544,4.879
146.7,544.5,4.877
147,545,4.876
147.3,545.5,4.874
147.6,546,4.873
147.9,546.5,4.871
148.2,547,4.869
148.5,547.5,4.868
148.8,548,4.866
149.1,548.5,4.864
149.4,549,4.863
149.7,549.5,4.861
150,550,4.859
150.3,550.5,4.858
150.6,551,4.856
150.9,551.5,4.854
151.2,552,4.852
151.5,552.5,4.850
151.8,553,4.849
152.1,553.5,4.847
152.4,554,4.845
152.7,554.5,4.843
153,555,4.841
153.3,555.5,4.839
153.6,556,4.837
153.9,556.5,4.835
154.2,557,4.833
154.5,557.5,4.831
154.8,558,4.829
155.1,558.5,4.827
155.4,559,4.825
155.7,559.5,4.823
156,560,4.821
156.3,560.5,4.818
156.6,561,4.816
156.9,561.5,4.814
157.2,562,4.812
157.5,562.5,4.810
157.8,563,4.807
158.1,563.5,4.805
158.4,564,4.803
158.7,564.5,4.800
159,565,4.798
159.3,565.5,4.795
159.6,566,4.793
159.9,566.5,4.790
160.2,567,4.788
160.5,567.5,4.785
160.8,568,4.783
161.1,568.5,4.780
161.4,569,4.778
161.7,569.5,4.775
162,570,4.772
162.3,570.5,4.770
162.6,571,4.767
162.9,571.5,4.764
163.2,572,4.761
163.5,572.5,4.759
163.8,573,4.756
164.1,573.5,4.753
164.4,574,4.750
164.7,574.5,4.747
165,575,4.744
165.3,575.5,4.741
165.6,576,4.738
165.9,576.5,4.735
166.2,577,4.732
166.5,577.5,4.729
166.8,578,4.725
167.1,578.5,4.722
167.4,579,4.719
167.7,579.5,4.716
168,580,4.712
168.3,580.5,4.709
168.6,581,4.706
168.9,581.5,4.702
169.2,582,4.699
169.5,582.5,4.695
169.8,583,4.692
170.1,583.5,4.688
170.4,584,4.685
170.7,584.5,4.681
171,585,4.677
171.3,585.5,4.674
171.6,586,4.670
171.9,586.5,4.666
172.2,587,4.662
172.5,587.5,4.658
172.8,588,4.654
173.1,588.5,4.651
173.4,589,4.646
173.7,589.5,4.642
174,590,4.638
174.3,590.5,4.634
174.6,591,4.630
174.9,591.5,4.626
175.2,592,4.622
175.5,592.5,4.617
175.8,593,4.613
176.1,593.5,4.609
176.4,594,4.604
176.7,594.5,4.600
177,595,4.595
177.3,595.5,4.591
177.6,596,4.586
177.9,596.5,4.582
178.2,597,4.577
178.5,597.5,4.573
178.8,598,4.568
179.1,598.5,4.563
179.4,599,4.558
179.7,599.5,4.553
180,600,4.548
180.3,600.5,4.543
180.6,601,4.538
180.9,601.5,4.533
181.2,602,4.528
181.5,602.5,4.523
181.8,603,4.518
182.1,603.5,4.513
182.4,604,4.507
182.7,604.5,4.502
183,605,4.497
183.3,605.5,4.491
183.6,606,4.486
183.9,606.5,4.480
184.2,607,4.475
184.5,607.5,4.469
184.8,608,4.464
185.1,608.5,4.458
185.4,609,4.452
185.7,609.5,4.446
186,610,4.440
186.3,610.5,4.435
186.6,611,4.429
186.9,611.5,4.423
187.2,612,4.417
187.5,612.5,4.410
187.8,613,4.404
188.1,613.5,4.398
188.4,614,4.392
188.7,614.5,4.386
189,615,4.379
189.3,615.5,4.373
189.6,616,4.366
189.9,616.5,4.360
190.2,617,4.353
190.5,617.5,4.347
190.8,618,4.340
191.1,618.5,4.333
191.4,619,4.326
191.7,619.5,4.319
192,620,4.313
192.3,620.5,4.306
192.6,621,4.299
192.9,621.5,4.291
193.2,622,4.284
193.5,622.5,4.277
193.8,623,4.270
194.1,623.5,4.262
194.4,624,4.255
194.7,624.5,4.248
195,625,4.240
195.3,625.5,4.232
195.6,626,4.225
195.9,626.5,4.217
196.2,627,4.209
196.5,627.5,4.201
196.8,628,4.193
197.1,628.5,4.185
197.4,629,4.177
197.7,629.5,4.169
198,630,4.161
198.3,630.5,4.153
198.6,631,4.144
198.9,631.5,4.136
199.2,632,4.127
199.5,632.5,4.119
199.8,633,4.110
200.1,633.5,4.101
200.4,634,4.093
200.7,634.5,4.084
201,635,4.075
201.3,635.5,4.066
201.6,636,4.057
201.9,636.5,4.047
202.2,637,4.038
202.5,637.5,4.029
202.8,638,4.019
203.1,638.5,4.010
203.4,639,4.000
203.7,639.5,3.990
204,640,3.980
204.3,640.5,3.970
204.6,641,3.960
204.9,641.5,3.950
205.2,642,3.940
205.5,642.5,3.930
205.8,643,3.919
206.1,643.5,3.909
206.4,644,3.898
206.7,644.5,3.888
207,645,3.877
207.3,645.5,3.866
207.6,646,3.855
207.9,646.5,3.844
208.2,647,3.833
208.5,647.5,3.821
208.8,648,3.810
209.1,648.5,3.798
209.4,649,3.787
209.7,649.5,3.775
210,650,3.763
210.3,650.5,3.751
210.6,651,3.739
210.9,651.5,3.727
211.2,652,3.714
211.5,652.5,3.702
211.8,653,3.689
212.1,653.5,3.676
212.4,654,3.664
212.7,654.5,3.651
213,655,3.638
213.3,655.5,3.624
213.6,656,3.611
213.9,656.5,3.598
214.2,657,3.584
214.5,657.5,3.570
214.8,658,3.557
215.1,658.5,3.542
215.4,659,3.528
215.7,659.5,3.514
216,660,3.500
216.3,660.5,3.485
216.6,661,3.471
216.9,661.5,3.456
217.2,662,3.441
217.5,662.5,3.426
217.8,663,3.411
218.1,663.5,3.396
218.4,664,3.380
218.7,664.5,3.365
219,665,3.349
219.3,665.5,3.333
219.6,666,3.317
219.9,666.5,3.301
220.2,667,3.285
220.5,667.5,3.269
220.8,668,3.252
221.1,668.5,3.236
221.4,669,3.219
221.7,669.5,3.202
222,670,3.185
222.3,670.5,3.168
222.6,671,3.151
222.9,671.5,3.133
223.2,672,3.116
223.5,672.5,3.098
223.8,673,3.081
224.1,673.5,3.063
224.4,674,3.045
224.7,674.5,3.027
225,675,3.009
225.3,675.5,2.991
225.6,676,2.972
225.9,676.5,2.954
226.2,677,2.935
226.5,677.5,2.917
226.8,678,2.898
227.1,678.5,2.879
227.4,679,2.861
227.7,679.5,2.842
228,680,2.823
228.3,680.5,2.804
228.6,681,2.784
228.9,681.5,2.765
229.2,682,2.746
229.5,682.5,2.727
229.8,683,2.707
230.1,683.5,2.688
230.4,684,2.669
230.7,684.5,2.649
231,685,2.630
231.3,685.5,2.610
231.6,686,2.591
231.9,686.5,2.571
232.2,687,2.552
232.5,687.5,2.533
232.8,688,2.513
233.1,688.5,2.494
233.4,689,2.474
233.7,689.5,2.455
234,690,2.436
234.3,690.5,2.417
234.6,691,2.397
234.9,691.5,2.378
235.2,692,2.359
235.5,692.5,2.340
235.8,693,2.321
236.1,693.5,2.303
236.4,694,2.284
236.7,694.5,2.266
237,695,2.247
237.3,695.5,2.229
237.6,696,2.211
237.9,696.5,2.193
238.2,697,2.175
238.5,697.5,2.158
238.8,698,2.140
239.1,698.5,2.123
239.4,699,2.106
239.7,699.5,2.089
240,700,2.072
240.3,700.5,2.056
240.6,701,2.040
240.9,701.5,2.024
241.2,702,2.008
241.5,702.5,1.992
241.8,703,1.977
242.1,703.5,1.962
242.4,704,1.947
242.7,704.5,1.933
243,705,1.919
243.3,705.5,1.905
243.6,706,1.891
243.9,706.5,1.878
244.2,707,1.865
244.5,707.5,1.852
244.8,708,1.840
245.1,708.5,1.828
245.4,709,1.816
245.7,709.5,1.805
246,710,1.794
246.3,710.5,1.783
246.6,711,1.772
246.9,711.5,1.762
247.2,712,1.753
247.5,712.5,1.743
247.8,713,1.733
248.1,713.5,1.725
248.4,714,1.716
248.7,714.5,1.708
249,715,1.700
249.3,715.5,1.692
249.6,716,1.685
249.9,716.5,1.677
250.2,717,1.671
250.5,717.5,1.664
250.8,718,1.658
251.1,718.5,1.651
251.4,719,1.646
251.7,719.5,1.640
252,720,1.635
252.3,720.5,1.630
252.6,721,1.625
252.9,721.5,1.621
253.2,722,1.616
253.5,722.5,1.612
253.8,723,1.608
254.1,723.5,1.604
254.4,724,1.600
254.7,724.5,1.596
255,725,1.593
255.3,725.5,1.589
255.6,726,1.586
255.9,726.5,1.583
256.2,727,1.580
256.5,727.5,1.577
256.8,728,1.574
257.1,728.5,1.572
257.4,729,1.569
257.7,729.5,1.566
258,730,1.564
258.3,730.5,1.561
258.6,731,1.559
258.9,731.5,1.556
259.2,732,1.554
259.5,732.5,1.551
259.8,733,1.549
260.1,733.5,1.546
260.4,734,1.544
260.7,734.5,1.542
261,735,1.540
261.3,735.5,1.537
261.6,736,1.535
261.9,736.5,1.533
262.2,737,1.530
262.5,737.5,1.528
262.8,738,1.526
263.1,738.5,1.524
263.4,739,1.521
263.7,739.5,1.519
264,740,1.517
264.3,740.5,1.515
264.6,741,1.513
264.9,741.5,1.510
265.2,742,1.508
265.5,742.5,1.506
265.8,743,1.504
266.1,743.5,1.502
266.4,744,1.500
266.7,744.5,1.498
267,745,1.496
267.3,745.5,1.493
267.6,746,1.491
267.9,746.5,1.489
268.2,747,1.487
268.5,747.5,1.485
268.8,748,1.483
269.1,748.5,1.481
269.4,749,1.479
269.7,749.5,1.477
270,750,1.475
270.3,750.5,1.473
270.6,751,1.471
270.9,751.5,1.469
271.2,752,1.467
271.5,752.5,1.465
271.8,753,1.463
272.1,753.5,1.461
272.4,754,1.459
272.7,754.5,1.457
273,755,1.455
273.3,755.5,1.454
273.6,756,1.452
273.9,756.5,1.450
274.2,757,1.448
274.5,757.5,1.446
274.8,758,1.444
275.1,758.5,1.442
275.4,759,1.440
275.7,759.5,1.439
276,760,1.437
276.3,760.5,1.435
276.6,761,1.433
276.9,761.5,1.431
277.2,762,1.430
277.5,762.5,1.428
277.8,763,1.426
278.1,763.5,1.424
278.4,764,1.422
278.7,764.5,1.421
279,765,1.419
279.3,765.5,1.417
279.6,766,1.415
279.9,766.5,1.414
280.2,767,1.412
280.5,767.5,1.410
280.8,768,1.408
281.1,768.5,1.407
281.4,769,1.405
281.7,769.5,1.403
282,770,1.402
282.3,770.5,1.400
282.6,771,1.398
282.9,771.5,1.397
283.2,772,1.395
283.5,772.5,1.393
283.8,773,1.392
284.1,773.5,1.390
284.4,774,1.389
284.7,774.5,1.387
285,775,1.385
285.3,775.5,1.384
285.6,776,1.382
285.9,776.5,1.381
286.2,777,1.379
286.5,777.5,1.377
286.8,778,1.376
287.1,778.5,1.374
287.4,779,1.373
287.7,779.5,1.371
288,780,1.370
288.3,780.5,1.368
288.6,781,1.367
288.9,781.5,1.365
289.2,782,1.364
289.5,782.5,1.362
289.8,783,1.360
290.1,783.5,1.359
290.4,784,1.358
290.7,784.5,1.356
291,785,1.355
291.3,785.5,1.353
291.6,786,1.352
291.9,786.5,1.350
292.2,787,1.349
292.5,787.5,1.347
292.8,788,1.346
293.1,788.5,1.344
293.4,789,1.343
293.7,789.5,1.342
294,790,1.340
294.3,790.5,1.339
294.6,791,1.337
294.9,791.5,1.336
295.2,792,1.335
295.5,792.5,1.333
295.8,793,1.332
296.1,793.5,1.330
296.4,794,1.329
296.7,794.5,1.328
297,795,1.326
297.3,795.5,1.325
297.6,796,1.324
297.9,796.5,1.322
298.2,797,1.321
298.5,797.5,1.320
298.8,798,1.318
299.1,798.5,1.317
299.4,799,1.316
299.7,799.5,1.314
300,800,1.313
300.3,800.5,1.312
300.6,801,1.310
300.9,801.5,1.309
301.2,802,1.308
301.5,802.5,1.307
301.8,803,1.305
302.1,803.5,1.304
302.4,804,1.303
302.7,804.5,1.302
303,805,1.300
303.3,805.5,1.299
303.6,806,1.298
303.9,806.5,1.297
304.2,807,1.295
304.5,807.5,1.294
304.8,808,1.293
305.1,808.5,1.292
305.4,809,1.291
305.7,809.5,1.289
306,810,1.288
306.3,810.5,1.287
306.6,811,1.286
306.9,811.5,1.285
307.2,812,1.283
307.5,812.5,1.282
307.8,813,1.281
308.1,813.5,1.280
308.4,814,1.279
308.7,814.5,1.278
309,815,1.276
309.3,815.5,1.275
309.6,816,1.274
309.9,816.5,1.273
310.2,817,1.272
310.5,817.5,1.271
310.8,818,1.270
311.1,818.5,1.269
311.4,819,1.267
311.7,819.5,1.266
312,820,1.265
312.3,820.5,1.264
312.6,821,1.263
312.9,821.5,1.262
313.2,822,1.261
313.5,822.5,1.260
313.8,823,1.259
314.1,823.5,1.258
314.4,824,1.257
314.7,824.5,1.255
315,825,1.254
315.3,825.5,1.253
315.6,826,1.252
315.9,826.5,1.251
316.2,827,1.250
316.5,827.5,1.249
316.8,828,1.248
317.1,828.5,1.247
317.4,829,1.246
317.7,829.5,1.245
318,830,1.244
318.3,830.5,1.243
318.6,831,1.242
318.9,831.5,1.241
319.2,832,1.240
319.5,832.5,1.239
319.8,833,1.238
320.1,833.5,1.237
320.4,834,1.236
320.7,834.5,1.235
321,835,1.234
321.3,835.5,1.233
321.6,836,1.232
321.9,836.5,1.231
322.2,837,1.230
322.5,837.5,1.229
322.8,838,1.228
323.1,838.5,1.227
323.4,839,1.226
323.7,839.5,1.225
324,840,1.224
324.3,840.5,1.223
324.6,841,1.223
324.9,841.5,1.222
325.2,842,1.221
325.5,842.5,1.220
325.8,843,1.219
326.1,843.5,1.218
326.4,844,1.217
326.7,844.5,1.216
327,845,1.215
327.3,845.5,1.214
327.6,846,1.213
327.9,846.5,1.212
328.2,847,1.212
328.5,847.5,1.211
328.8,848,1.210
329.1,848.5,1.209
329.4,849,1.208
329.7,849.5,1.207
330,850,1.206
330.3,850.5,1.205
330.6,851,1.205
330.9,851.5,1.204
331.2,852,1.203
331.5,852.5,1.202
331.8,853,1.201
332.1,853.5,1.200
332.4,854,1.199
332.7,854.5,1.199
333,855,1.198
333.3,855.5,1.197
333.6,856,1.196
333.9,856.5,1.195
334.2,857,1.194
334.5,857.5,1.194
334.8,858,1.193
335.1,858.5,1.192
335.4,859,1.191
335.7,859.5,1.190
336,860,1.189
336.3,860.5,1.189
336.6,861,1.188
336.9,861.5,1.187
337.2,862,1.186
337.5,862.5,1.185
337.8,863,1.185
338.1,863.5,1.184
338.4,864,1.183
338.7,864.5,1.182
339,865,1.181
339.3,865.5,1.181
339.6,866,1.180
339.9,866.5,1.179
340.2,867,1.178
340.5,867.5,1.178
340.8,868,1.177
341.1,868.5,1.176
341.4,869,1.175
341.7,869.5,1.175
342,870,1.174
342.3,870.5,1.173
342.6,871,1.172
342.9,871.5,1.172
343.2,872,1.171
343.5,872.5,1.170
343.8,873,1.169
344.1,873.5,1.169
344.4,874,1.168
344.7,874.5,1.167
345,875,1.166
345.3,875.5,1.166
345.6,876,1.165
345.9,876.5,1.164
346.2,877,1.164
346.5,877.5,1.163
346.8,878,1.162
347.1,878.5,1.161
347.4,879,1.161
347.7,879.5,1.160
348,880,1.159
348.3,880.5,1.159
348.6,881,1.158
348.9,881.5,1.157
349.2,882,1.156
349.5,882.5,1.156
349.8,883,1.155
350.1,883.5,1.154
350.4,884,1.154
350.7,884.5,1.153
351,885,1.152
351.3,885.5,1.152
351.6,886,1.151
351.9,886.5,1.150
352.2,887,1.150
352.5,887.5,1.149
352.8,888,1.148
353.1,888.5,1.148
353.4,889,1.147
353.7,889.5,1.146
354,890,1.146
354.3,890.5,1.145
354.6,891,1.144
354.9,891.5,1.144
355.2,892,1.143
355.5,892.5,1.142
355.8,893,1.142
356.1,893.5,1.141
356.4,894,1.141
356.7,894.5,1.140
357,895,1.139
357.3,895.5,1.139
357.6,896,1.138
357.9,896.5,1.137
358.2,897,1.137
358.5,897.5,1.136
358.8,898,1.136
359.1,898.5,1.135
359.4,899,1.134
359.7,899.5,1.134
360,900,1.133
360.3,900.5,1.132
360.6,901,1.132
360.9,901.5,1.131
361.2,902,1.131
361.5,902.5,1.130
361.8,903,1.129
362.1,903.5,1.129
362.4,904,1.128
362.7,904.5,1.128
363,905,1.127
363.3,905.5,1.126
363.6,906,1.126
363.9,906.5,1.125
364.2,907,1.125
364.5,907.5,1.124
364.8,908,1.124
365.1,908.5,1.123
365.4,909,1.122
365.7,909.5,1.122
366,910,1.121
366.3,910.5,1.121
366.6,911,1.120
366.9,911.5,1.120
367.2,912,1.119
367.5,912.5,1.118
367.8,913,1.118
368.1,913.5,1.117
368.4,914,1.117
368.7,914.5,1.116
369,915,1.116
369.3,915.5,1.115
369.6,916,1.115
369.9,916.5,1.114
370.2,917,1.113
370.5,917.5,1.113
370.8,918,1.112
371.1,918.5,1.112
371.4,919,1.111
371.7,919.5,1.111
372,920,1.110
372.3,920.5,1.110
372.6,921,1.109
372.9,921.5,1.109
373.2,922,1.108
373.5,922.5,1.108
373.8,923,1.107
374.1,923.5,1.106
374.4,924,1.106
374.7,924.5,1.105
375,925,1.105
375.3,925.5,1.104
375.6,926,1.104
375.9,926.5,1.103
376.2,927,1.103
376.5,927.5,1.102
376.8,928,1.102
377.1,928.5,1.101
377.4,929,1.101
377.7,929.5,1.100
378,930,1.100
378.3,930.5,1.099
378.6,931,1.099
378.9,931.5,1.098
379.2,932,1.098
379.5,932.5,1.097
379.8,933,1.097
380.1,933.5,1.096
380.4,934,1.096
380.7,934.5,1.095
381,935,1.095
381.3,935.5,1.094
381.6,936,1.094
381.9,936.5,1.093
382.2,937,1.093
382.5,937.5,1.092
382.8,938,1.092
383.1,938.5,1.092
383.4,939,1.091
383.7,939.5,1.091
384,940,1.090
384.3,940.5,1.090
384.6,941,1.089
384.9,941.5,1.089
385.2,942,1.088
385.5,942.5,1.088
385.8,943,1.087
386.1,943.5,1.087
386.4,944,1.086
386.7,944.5,1.086
387,945,1.085
387.3,945.5,1.085
