# Time (s),Temperature (K),Mass (g),
723,420.5,5.000
726,421,4.999
729,421.5,4.999
732,422,4.999
735,422.5,4.999
738,423,4.999
741,423.5,4.999
744,424,4.999
747,424.5,4.999
750,425,4.999
753,425.5,4.999
756,426,4.999
759,426.5,4.999
762,427,4.999
765,427.5,4.999
768,428,4.999
771,428.5,4.999
774,429,4.999
777,429.5,4.999
780,430,4.999
783,430.5,4.999
786,431,4.999
789,431.5,4.999
792,432,4.999
795,432.5,4.999
798,433,4.999
801,433.5,4.999
804,434,4.999
807,434.5,4.999
810,435,4.999
813,435.5,4.998
816,436,4.998
819,436.5,4.998
822,437,4.998
825,437.5,4.998
828,438,4.998
831,438.5,4.998
834,439,4.998
837,439.5,4.998
840,440,4.998
843,440.5,4.998
846,441,4.998
849,441.5,4.998
852,442,4.998
855,442.5,4.997
858,443,4.997
861,443.5,4.997
864,444,4.997
867,444.5,4.997
870,445,4.997
873,445.5,4.997
876,446,4.997
879,446.5,4.997
882,447,4.996
885,447.5,4.996
888,448,4.996
891,448.5,4.996
894,449,4.996
897,449.5,4.996
900,450,4.996
903,450.5,4.995
906,451,4.995
909,451.5,4.995
912,452,4.995
915,452.5,4.995
918,453,4.995
921,453.5,4.994
924,454,4.994
927,454.5,4.994
930,455,4.994
933,455.5,4.994
936,456,4.993
939,456.5,4.993
942,457,4.993
945,457.5,4.993
948,458,4.992
951,458.5,4.992
954,459,4.992
957,459.5,4.992
960,460,4.991
963,460.5,4.991
966,461,4.991
969,461.5,4.990
972,462,4.990
975,462.5,4.990
978,463,4.990
981,463.5,4.989
984,464,4.989
987,464.5,4.988
990,465,4.988
993,465.5,4.988
996,466,4.987
999,466.5,4.987
1002,467,4.986
1005,467.5,4.986
1008,468,4.986
1011,468.5,4.985
1014,469,4.985
1017,469.5,4.984
1020,470,4.984
1023,470.5,4.983
1026,471,4.983
1029,471.5,4.982
1032,472,4.982
1035,472.5,4.981
1038,473,4.980
1041,473.5,4.980
1044,474,4.979
1047,474.5,4.979
1050,475,4.978
1053,475.5,4.977
1056,476,4.977
1059,476.5,4.976
1062,477,4.975
1065,477.5,4.975
1068,478,4.974
1071,478.5,4.973
1074,479,4.972
1077,479.5,4.971
1080,480,4.971
1083,480.5,4.970
1086,481,4.969
1089,481.5,4.968
1092,482,4.967
1095,482.5,4.966
1098,483,4.965
1101,483.5,4.964
1104,484,4.963
1107,484.5,4.962
1110,485,4.961
1113,485.5,4.960
1116,486,4.959
1119,486.5,4.958
1122,487,4.957
1125,487.5,4.956
1128,488,4.955
1131,488.5,4.953
1134,489,4.952
1137,489.5,4.951
1140,490,4.950
1143,490.5,4.948
1146,491,4.947
1149,491.5,4.946
1152,492,4.944
1155,492.5,4.943
1158,493,4.942
1161,493.5,4.940
1164,494,4.939
1167,494.5,4.937
1170,495,4.936
1173,495.5,4.934
1176,496,4.932
1179,496.5,4.931
1182,497,4.929
1185,497.5,4.928
1188,498,4.926
1191,498.5,4.924
1194,499,4.922
1197,499.5,4.921
1200,500,4.919
1203,500.5,4.917
1206,501,4.915
1209,501.5,4.913
1212,502,4.911
1215,502.5,4.909
1218,503,4.907
1221,503.5,4.905
1224,504,4.903
1227,504.5,4.901
1230,505,4.899
1233,505.5,4.897
1236,506,4.895
1239,506.5,4.893
1242,507,4.891
1245,507.5,4.889
1248,508,4.886
1251,508.5,4.884
1254,509,4.882
1257,509.5,4.879
1260,510,4.877
1263,510.5,4.875
1266,511,4.872
1269,511.5,4.870
1272,512,4.867
1275,512.5,4.865
1278,513,4.863
1281,513.5,4.860
1284,514,4.857
1287,514.5,4.855
1290,515,4.852
1293,515.5,4.850
1296,516,4.847
1299,516.5,4.844
1302,517,4.842
1305,517.5,4.839
1308,518,4.836
1311,518.5,4.833
1314,519,4.831
1317,519.5,4.828
1320,520,4.825
1323,520.5,4.822
1326,521,4.819
1329,521.5,4.816
1332,522,4.813
1335,522.5,4.810
1338,523,4.807
1341,523.5,4.804
1344,524,4.801
1347,524.5,4.798
1350,525,4.795
1353,525.5,4.792
1356,526,4.788
1359,526.5,4.785
1362,527,4.782
1365,527.5,4.779
1368,528,4.775
1371,528.5,4.772
1374,529,4.769
1377,529.5,4.765
1380,530,4.762
1383,530.5,4.759
1386,531,4.755
1389,531.5,4.752
1392,532,4.748
1395,532.5,4.744
1398,533,4.741
1401,533.5,4.737
1404,534,4.733
1407,534.5,4.730
1410,535,4.726
1413,535.5,4.722
1416,536,4.718
1419,536.5,4.714
1422,537,4.710
1425,537.5,4.707
1428,538,4.703
1431,538.5,4.698
1434,539,4.694
1437,539.5,4.690
1440,540,4.686
1443,540.5,4.682
1446,541,4.678
1449,541.5,4.673
1452,542,4.669
1455,542.5,4.664
1458,543,4.660
1461,543.5,4.655
1464,544,4.651
1467,544.5,4.646
1470,545,4.641
1473,545.5,4.637
1476,546,4.632
1479,546.5,4.627
1482,547,4.622
1485,547.5,4.617
1488,548,4.612
1491,548.5,4.607
1494,549,4.601
1497,549.5,4.596
1500,550,4.591
1503,550.5,4.585
1506,551,4.580
1509,551.5,4.574
1512,552,4.569
1515,552.5,4.563
1518,553,4.557
1521,553.5,4.551
1524,554,4.545
1527,554.5,4.539
1530,555,4.533
1533,555.5,4.527
1536,556,4.520
1539,556.5,4.514
1542,557,4.508
1545,557.5,4.501
1548,558,4.494
1551,558.5,4.487
1554,559,4.481
1557,559.5,4.474
1560,560,4.467
1563,560.5,4.459
1566,561,4.452
1569,561.5,4.445
1572,562,4.437
1575,562.5,4.430
1578,563,4.422
1581,563.5,4.414
1584,564,4.406
1587,564.5,4.398
1590,565,4.390
1593,565.5,4.382
1596,566,4.374
1599,566.5,4.365
1602,567,4.357
1605,567.5,4.348
1608,568,4.339
1611,568.5,4.330
1614,569,4.321
1617,569.5,4.312
1620,570,4.303
1623,570.5,4.293
1626,571,4.284
1629,571.5,4.274
1632,572,4.265
1635,572.5,4.255
1638,573,4.245
1641,573.5,4.235
1644,574,4.225
1647,574.5,4.214
1650,575,4.204
1653,575.5,4.193
1656,576,4.183
1659,576.5,4.172
1662,577,4.161
1665,577.5,4.150
1668,578,4.139
1671,578.5,4.128
1674,579,4.116
1677,579.5,4.105
1680,580,4.093
1683,580.5,4.082
1686,581,4.070
1689,581.5,4.058
1692,582,4.046
1695,582.5,4.034
1698,583,4.022
1701,583.5,4.009
1704,584,3.997
1707,584.5,3.985
1710,585,3.972
1713,585.5,3.959
1716,586,3.946
1719,586.5,3.934
1722,587,3.921
1725,587.5,3.907
1728,588,3.894
1731,588.5,3.881
1734,589,3.868
1737,589.5,3.854
1740,590,3.841
1743,590.5,3.827
1746,591,3.813
1749,591.5,3.800
1752,592,3.786
1755,592.5,3.772
1758,593,3.758
1761,593.5,3.744
1764,594,3.729
1767,594.5,3.715
1770,595,3.701
1773,595.5,3.686
1776,596,3.672
1779,596.5,3.657
1782,597,3.643
1785,597.5,3.628
1788,598,3.613
1791,598.5,3.598
1794,599,3.583
1797,599.5,3.568
1800,600,3.553
1803,600.5,3.538
1806,601,3.523
1809,601.5,3.508
1812,602,3.492
1815,602.5,3.477
1818,603,3.461
1821,603.5,3.446
1824,604,3.430
1827,604.5,3.414
1830,605,3.399
1833,605.5,3.383
1836,606,3.367
1839,606.5,3.351
1842,607,3.335
1845,607.5,3.319
1848,608,3.303
1851,608.5,3.287
1854,609,3.270
1857,609.5,3.254
1860,610,3.238
1863,610.5,3.221
1866,611,3.205
1869,611.5,3.188
1872,612,3.172
1875,612.5,3.155
1878,613,3.138
1881,613.5,3.121
1884,614,3.105
1887,614.5,3.088
1890,615,3.071
1893,615.5,3.054
1896,616,3.037
1899,616.5,3.019
1902,617,3.002
1905,617.5,2.985
1908,618,2.968
1911,618.5,2.950
1914,619,2.933
1917,619.5,2.915
1920,620,2.897
1923,620.5,2.880
1926,621,2.862
1929,621.5,2.844
1932,622,2.826
1935,622.5,2.808
1938,623,2.790
1941,623.5,2.772
1944,624,2.754
1947,624.5,2.736
1950,625,2.717
1953,625.5,2.699
1956,626,2.681
1959,626.5,2.662
1962,627,2.644
1965,627.5,2.625
1968,628,2.606
1971,628.5,2.588
1974,629,2.569
1977,629.5,2.550
1980,630,2.531
1983,630.5,2.512
1986,631,2.493
1989,631.5,2.474
1992,632,2.455
1995,632.5,2.436
1998,633,2.417
2001,633.5,2.398
2004,634,2.379
2007,634.5,2.360
2010,635,2.341
2013,635.5,2.322
2016,636,2.303
2019,636.5,2.284
2022,637,2.265
2025,637.5,2.246
2028,638,2.227
2031,638.5,2.208
2034,639,2.189
2037,639.5,2.170
2040,640,2.151
2043,640.5,2.133
2046,641,2.114
2049,641.5,2.095
2052,642,2.077
2055,642.5,2.059
2058,643,2.041
2061,643.5,2.023
2064,644,2.005
2067,644.5,1.987
2070,645,1.969
2073,645.5,1.952
2076,646,1.934
2079,646.5,1.917
2082,647,1.900
2085,647.5,1.883
2088,648,1.867
2091,648.5,1.850
2094,649,1.834
2097,649.5,1.818
2100,650,1.803
2103,650.5,1.787
2106,651,1.772
2109,651.5,1.757
2112,652,1.742
2115,652.5,1.727
2118,653,1.713
2121,653.5,1.699
2124,654,1.685
2127,654.5,1.672
2130,655,1.658
2133,655.5,1.645
2136,656,1.633
2139,656.5,1.620
2142,657,1.608
2145,657.5,1.596
2148,658,1.585
2151,658.5,1.573
2154,659,1.562
2157,659.5,1.552
2160,660,1.541
2163,660.5,1.531
2166,661,1.521
2169,661.5,1.511
2172,662,1.502
2175,662.5,1.493
2178,663,1.484
2181,663.5,1.476
2184,664,1.468
2187,664.5,1.460
2190,665,1.452
2193,665.5,1.444
2196,666,1.437
2199,666.5,1.430
2202,667,1.423
2205,667.5,1.417
2208,668,1.411
2211,668.5,1.405
2214,669,1.399
2217,669.5,1.393
2220,670,1.388
2223,670.5,1.382
2226,671,1.377
2229,671.5,1.372
2232,672,1.368
2235,672.5,1.363
2238,673,1.359
2241,673.5,1.354
2244,674,1.350
2247,674.5,1.346
2250,675,1.342
2253,675.5,1.339
2256,676,1.335
2259,676.5,1.332
2262,677,1.328
2265,677.5,1.325
2268,678,1.322
2271,678.5,1.319
2274,679,1.316
2277,679.5,1.313
2280,680,1.310
2283,680.5,1.307
2286,681,1.305
2289,681.5,1.302
2292,682,1.300
2295,682.5,1.297
2298,683,1.295
2301,683.5,1.292
2304,684,1.290
2307,684.5,1.288
2310,685,1.286
2313,685.5,1.283
2316,686,1.281
2319,686.5,1.279
2322,687,1.277
2325,687.5,1.275
2328,688,1.273
2331,688.5,1.271
2334,689,1.269
2337,689.5,1.267
2340,690,1.266
2343,690.5,1.264
2346,691,1.262
2349,691.5,1.260
2352,692,1.258
2355,692.5,1.256
2358,693,1.255
2361,693.5,1.253
2364,694,1.251
2367,694.5,1.250
2370,695,1.248
2373,695.5,1.246
2376,696,1.245
2379,696.5,1.243
2382,697,1.242
2385,697.5,1.240
2388,698,1.238
2391,698.5,1.237
2394,699,1.235
2397,699.5,1.234
2400,700,1.232
2403,700.5,1.231
2406,701,1.229
2409,701.5,1.228
2412,702,1.227
2415,702.5,1.225
2418,703,1.224
2421,703.5,1.222
2424,704,1.221
2427,704.5,1.220
2430,705,1.218
2433,705.5,1.217
2436,706,1.216
2439,706.5,1.214
2442,707,1.213
2445,707.5,1.212
2448,708,1.211
2451,708.5,1.209
2454,709,1.208
2457,709.5,1.207
2460,710,1.206
2463,710.5,1.205
2466,711,1.203
2469,711.5,1.202
2472,712,1.201
2475,712.5,1.200
2478,713,1.199
2481,713.5,1.198
2484,714,1.197
2487,714.5,1.196
2490,715,1.194
2493,715.5,1.193
2496,716,1.192
2499,716.5,1.191
2502,717,1.190
2505,717.5,1.189
2508,718,1.188
2511,718.5,1.187
2514,719,1.186
2517,719.5,1.185
2520,720,1.184
2523,720.5,1.183
2526,721,1.182
2529,721.5,1.182
2532,722,1.181
2535,722.5,1.180
2538,723,1.179
2541,723.5,1.178
2544,724,1.177
2547,724.5,1.176
2550,725,1.175
2553,725.5,1.175
2556,726,1.174
2559,726.5,1.173
2562,727,1.172
2565,727.5,1.171
2568,728,1.170
2571,728.5,1.170
2574,729,1.169
2577,729.5,1.168
2580,730,1.167
2583,730.5,1.167
2586,731,1.166
2589,731.5,1.165
2592,732,1.164
2595,732.5,1.164
2598,733,1.163
2601,733.5,1.162
2604,734,1.161
2607,734.5,1.161
2610,735,1.160
2613,735.5,1.159
2616,736,1.159
2619,736.5,1.158
2622,737,1.157
2625,737.5,1.157
2628,738,1.156
2631,738.5,1.155
2634,739,1.155
2637,739.5,1.154
2640,740,1.154
2643,740.5,1.153
2646,741,1.152
2649,741.5,1.152
2652,742,1.151
2655,742.5,1.151
2658,743,1.150
2661,743.5,1.149
2664,744,1.149
2667,744.5,1.148
2670,745,1.148
2673,745.5,1.147
2676,746,1.147
2679,746.5,1.146
2682,747,1.146
2685,747.5,1.145
2688,748,1.144
2691,748.5,1.144
2694,749,1.143
2697,749.5,1.143
2700,750,1.142
2703,750.5,1.142
2706,751,1.141
2709,751.5,1.141
2712,752,1.140
2715,752.5,1.140
2718,753,1.139
2721,753.5,1.139
2724,754,1.138
2727,754.5,1.138
2730,755,1.138
2733,755.5,1.137
2736,756,1.137
2739,756.5,1.136
2742,757,1.136
2745,757.5,1.135
2748,758,1.135
2751,758.5,1.134
2754,759,1.134
2757,759.5,1.133
2760,760,1.133
2763,760.5,1.133
2766,761,1.132
2769,761.5,1.132
2772,762,1.131
2775,762.5,1.131
2778,763,1.130
2781,763.5,1.130
2784,764,1.130
2787,764.5,1.129
2790,765,1.129
2793,765.5,1.128
2796,766,1.128
2799,766.5,1.128
2802,767,1.127
2805,767.5,1.127
2808,768,1.126
2811,768.5,1.126
2814,769,1.126
2817,769.5,1.125
2820,770,1.125
2823,770.5,1.125
2826,771,1.124
2829,771.5,1.124
2832,772,1.123
2835,772.5,1.123
2838,773,1.123
2841,773.5,1.122
2844,774,1.122
2847,774.5,1.122
2850,775,1.121
2853,775.5,1.121
2856,776,1.121
2859,776.5,1.120
2862,777,1.120
2865,777.5,1.120
2868,778,1.119
2871,778.5,1.119
2874,779,1.119
2877,779.5,1.118
2880,780,1.118
2883,780.5,1.117
2886,781,1.117
2889,781.5,1.117
2892,782,1.117
2895,782.5,1.116
2898,783,1.116
2901,783.5,1.116
2904,784,1.115
2907,784.5,1.115
2910,785,1.115
2913,785.5,1.114
2916,786,1.114
2919,786.5,1.114
2922,787,1.113
2925,787.5,1.113
2928,788,1.113
2931,788.5,1.112
2934,789,1.112
2937,789.5,1.112
2940,790,1.111
2943,790.5,1.111
2946,791,1.111
2949,791.5,1.111
2952,792,1.110
2955,792.5,1.110
2958,793,1.110
2961,793.5,1.109
2964,794,1.109
2967,794.5,1.109
2970,795,1.108
2973,795.5,1.108
2976,796,1.108
2979,796.5,1.108
2982,797,1.107
2985,797.5,1.107
2988,798,1.107
2991,798.5,1.107
2994,799,1.106
2997,799.5,1.106
3000,800,1.106
3003,800.5,1.105
3006,801,1.105
3009,801.5,1.105
3012,802,1.105
3015,802.5,1.104
3018,803,1.104
3021,803.5,1.104
3024,804,1.103
3027,804.5,1.103
3030,805,1.103
3033,805.5,1.103
3036,806,1.102
3039,806.5,1.102
3042,807,1.102
3045,807.5,1.102
3048,808,1.101
3051,808.5,1.101
3054,809,1.101
3057,809.5,1.101
3060,810,1.100
3063,810.5,1.100
3066,811,1.100
3069,811.5,1.100
3072,812,1.099
3075,812.5,1.099
3078,813,1.099
3081,813.5,1.099
3084,814,1.098
3087,814.5,1.098
3090,815,1.098
3093,815.5,1.098
3096,816,1.097
3099,816.5,1.097
3102,817,1.097
3105,817.5,1.097
3108,818,1.096
3111,818.5,1.096
3114,819,1.096
3117,819.5,1.096
3120,820,1.095
3123,820.5,1.095
3126,821,1.095
3129,821.5,1.095
3132,822,1.094
3135,822.5,1.094
3138,823,1.094
3141,823.5,1.094
3144,824,1.094
3147,824.5,1.093
3150,825,1.093
3153,825.5,1.093
3156,826,1.093
3159,826.5,1.092
3162,827,1.092
3165,827.5,1.092
3168,828,1.092
3171,828.5,1.092
3174,829,1.091
3177,829.5,1.091
3180,830,1.091
3183,830.5,1.091
3186,831,1.090
3189,831.5,1.090
3192,832,1.090
3195,832.5,1.090
3198,833,1.090
3201,833.5,1.089
3204,834,1.089
3207,834.5,1.089
3210,835,1.089
3213,835.5,1.088
3216,836,1.088
3219,836.5,1.088
3222,837,1.088
3225,837.5,1.088
3228,838,1.087
3231,838.5,1.087
3234,839,1.087
3237,839.5,1.087
3240,840,1.087
3243,840.5,1.086
3246,841,1.086
3249,841.5,1.086
3252,842,1.086
3255,842.5,1.086
3258,843,1.085
3261,843.5,1.085
3264,844,1.085
3267,844.5,1.085
3270,845,1.085
3273,845.5,1.084
3276,846,1.084
3279,846.5,1.084
3282,847,1.084
3285,847.5,1.084
3288,848,1.083
3291,848.5,1.083
3294,849,1.083
3297,849.5,1.083
3300,850,1.083
3303,850.5,1.082
3306,851,1.082
3309,851.5,1.082
3312,852,1.082
3315,852.5,1.082
3318,853,1.081
3321,853.5,1.081
3324,854,1.081
3327,854.5,1.081
3330,855,1.081
3333,855.5,1.081
3336,856,1.080
3339,856.5,1.080
3342,857,1.080
3345,857.5,1.080
3348,858,1.080
3351,858.5,1.079
3354,859,1.079
3357,859.5,1.079
3360,860,1.079
3363,860.5,1.079
3366,861,1.079
3369,861.5,1.078
3372,862,1.078
3375,862.5,1.078
3378,863,1.078
3381,863.5,1.078
3384,864,1.077
3387,864.5,1.077
3390,865,1.077
3393,865.5,1.077
3396,866,1.077
3399,866.5,1.077
3402,867,1.076
3405,867.5,1.076
3408,868,1.076
3411,868.5,1.076
3414,869,1.076
3417,869.5,1.076
3420,870,1.075
3423,870.5,1.075
3426,871,1.075
3429,871.5,1.075
3432,872,1.075
3435,872.5,1.075
3438,873,1.074
3441,873.5,1.074
3444,874,1.074
3447,874.5,1.074
3450,875,1.074
3453,875.5,1.074
3456,876,1.073
3459,876.5,1.073
3462,877,1.073
3465,877.5,1.073
3468,878,1.073
3471,878.5,1.073
3474,879,1.072
3477,879.5,1.072
3480,880,1.072
3483,880.5,1.072
3486,881,1.072
3489,881.5,1.072
3492,882,1.071
3495,882.5,1.071
3498,883,1.071
3501,883.5,1.071
3504,884,1.071
3507,884.5,1.071
3510,885,1.070
3513,885.5,1.070
3516,886,1.070
3519,886.5,1.070
3522,887,1.070
3525,887.5,1.070
3528,888,1.070
3531,888.5,1.069
3534,889,1.069
3537,889.5,1.069
3540,890,1.069
3543,890.5,1.069
3546,891,1.069
3549,891.5,1.069
3552,892,1.068
3555,892.5,1.068
3558,893,1.068
3561,893.5,1.068
3564,894,1.068
3567,894.5,1.068
3570,895,1.067
3573,895.5,1.067
3576,896,1.067
3579,896.5,1.067
3582,897,1.067
3585,897.5,1.067
3588,898,1.067
3591,898.5,1.066
3594,899,1.066
3597,899.5,1.066
3600,900,1.066
3603,900.5,1.066
3606,901,1.066
3609,901.5,1.066
3612,902,1.065
3615,902.5,1.065
3618,903,1.065
3621,903.5,1.065
3624,904,1.065
3627,904.5,1.065
3630,905,1.065
3633,905.5,1.064
3636,906,1.064
3639,906.5,1.064
3642,907,1.064
3645,907.5,1.064
3648,908,1.064
3651,908.5,1.064
3654,909,1.064
3657,909.5,1.063
3660,910,1.063
3663,910.5,1.063
3666,911,1.063
3669,911.5,1.063
3672,912,1.063
3675,912.5,1.063
3678,913,1.062
3681,913.5,1.062
3684,914,1.062
3687,914.5,1.062
3690,915,1.062
3693,915.5,1.062
3696,916,1.062
3699,916.5,1.062
3702,917,1.061
3705,917.5,1.061
3708,918,1.061
3711,918.5,1.061
3714,919,1.061
3717,919.5,1.061
3720,920,1.061
3723,920.5,1.060
3726,921,1.060
3729,921.5,1.060
3732,922,1.060
3735,922.5,1.060
3738,923,1.060
3741,923.5,1.060
3744,924,1.060
3747,924.5,1.059
3750,925,1.059
3753,925.5,1.059
3756,926,1.059
3759,926.5,1.059
3762,927,1.059
3765,927.5,1.059
3768,928,1.059
3771,928.5,1.058
3774,929,1.058
3777,929.5,1.058
3780,930,1.058
3783,930.5,1.058
3786,931,1.058
3789,931.5,1.058
3792,932,1.058
3795,932.5,1.058
3798,933,1.057
3801,933.5,1.057
3804,934,1.057
3807,934.5,1.057
3810,935,1.057
3813,935.5,1.057
3816,936,1.057
3819,936.5,1.057
3822,937,1.056
3825,937.5,1.056
3828,938,1.056
3831,938.5,1.056
3834,939,1.056
3837,939.5,1.056
3840,940,1.056
3843,940.5,1.056
3846,941,1.056
3849,941.5,1.055
3852,942,1.055
3855,942.5,1.055
3858,943,1.055
3861,943.5,1.055
3864,944,1.055
3867,944.5,1.055
3870,945,1.055
3873,945.5,1.054
3876,946,1.054
3879,946.5,1.054
3882,947,1.054
3885,947.5,1.054
3888,948,1.054
3891,948.5,1.054
3894,949,1.054
3897,949.5,1.054
3900,950,1.054
3903,950.5,1.053
3906,951,1.053
3909,951.5,1.053
3912,952,1.053
3915,952.5,1.053
3918,953,1.053
3921,953.5,1.053
3924,954,1.053
3927,954.5,1.053
3930,955,1.052
3933,955.5,1.052
3936,956,1.052
3939,956.5,1.052
3942,957,1.052
3945,957.5,1.052
3948,958,1.052
3951,958.5,1.052
3954,959,1.052
3957,959.5,1.051
3960,960,1.051
3963,960.5,1.051
3966,961,1.051
3969,961.5,1.051
3972,962,1.051
3975,962.5,1.051
3978,963,1.051
3981,963.5,1.051
3984,964,1.051
3987,964.5,1.050
3990,965,1.050
3993,965.5,1.050
3996,966,1.050
3999,966.5,1.050
4002,967,1.050
4005,967.5,1.050
4008,968,1.050
4011,968.5,1.050
4014,969,1.050
4017,969.5,1.049
4020,970,1.049
4023,970.5,1.049
4026,971,1.049
4029,971.5,1.049
4032,972,1.049
4035,972.5,1.049
4038,973,1.049
4041,973.5,1.049
4044,974,1.049
4047,974.5,1.048
4050,975,1.048
4053,975.5,1.048
4056,976,1.048
4059,976.5,1.048
4062,977,1.048
4065,977.5,1.048
4068,978,1.048
4071,978.5,1.048
4074,979,1.048
4077,979.5,1.047
4080,980,1.047
4083,980.5,1.047
4086,981,1.047
4089,981.5,1.047
4092,982,1.047
4095,982.5,1.047
4098,983,1.047
4101,983.5,1.047
4104,984,1.047
4107,984.5,1.047
4110,985,1.046
4113,985.5,1.046
4116,986,1.046
4119,986.5,1.046
4122,987,1.046
4125,987.5,1.046
4128,988,1.046
4131,988.5,1.046
4134,989,1.046
4137,989.5,1.046
4140,990,1.046
4143,990.5,1.045
4146,991,1.045
4149,991.5,1.045
4152,992,1.045
4155,992.5,1.045
4158,993,1.045
4161,993.5,1.045
4164,994,1.045
4167,994.5,1.045
4170,995,1.045
4173,995.5,1.045
4176,996,1.044
4179,996.5,1.044
4182,997,1.044
4185,997.5,1.044
4188,998,1.044
4191,998.5,1.044
4194,999,1.044
4197,999.5,1.044
4200,1000,1.044
