Time (s),Mass (g),HRR (kW/m2)
1365,12.28,26.22
1366,11.84,26.02
1367,11.31,25.82
1368,11.4,25.64
1369,11.67,25.5
1370,11.58,25.39
1371,11.31,25.29
1372,11.49,25.21
1373,11.67,25.12
1374,11.67,25.04
1375,11.31,24.98
1376,11.31,24.93
1377,11.49,24.87
1378,11.31,24.8
1379,11.4,24.73
1380,10.96,24.69
1381,11.4,24.7
1382,10.7,24.75
1383,11.14,24.78
1384,11.14,24.85
1385,10.87,24.95
1386,10.78,25.05
1387,11.58,25.18
1388,10.87,25.31
1389,10.96,25.4
1390,10.87,25.43
1391,9.99,25.43
1392,11.58,25.37
1393,11.31,25.31
1394,10.96,25.23
1395,11.14,25.12
1396,11.05,24.98
1397,11.14,24.85
1398,11.23,24.71
1399,10.34,24.56
1400,10.78,24.37
1401,10.34,24.13
1402,11.49,23.83
1403,10.52,23.52
1404,10.61,23.23
1405,11.14,22.94
1406,11.4,22.61
1407,10.52,22.3
1408,10.43,21.98
1409,10.17,21.7
1410,10.61,21.45
1411,10.43,21.27
1412,10.7,21.16
1413,10.52,21.1
1414,10.26,21.06
1415,10.87,21.05
1416,10.7,21.03
1417,11.05,21.05
1418,10.52,21.04
1419,10.17,21.04
1420,10.34,21.06
1421,10.34,21.11
1422,9.81,21.17
1423,11.05,21.23
1424,9.73,21.29
1425,10.17,21.37
1426,9.64,21.44
1427,10.43,21.5
1428,9.99,21.54
1429,9.81,21.56
1430,9.73,21.56
1431,9.99,21.55
1432,10.34,21.52
1433,9.55,21.44
1434,9.29,21.33
1435,9.81,21.21
1436,9.81,21.06
1437,9.37,20.94
1438,10.43,20.83
1439,9.73,20.74
1440,9.02,20.66
1441,10.34,20.59
1442,9.29,20.52
1443,10.17,20.46
1444,9.81,20.42
1445,9.29,20.36
1446,9.99,20.28
1447,9.55,20.2
1448,9.37,20.1
1449,9.99,19.98
1450,9.29,19.83
1451,10.08,19.67
1452,9.55,19.49
1453,9.64,19.26
1454,10.43,19
1455,9.81,18.77
1456,9.55,18.58
1457,9.99,18.43
1458,9.02,18.25
1459,9.46,18.08
1460,10.17,17.89
1461,8.84,17.74
1462,8.67,17.62
1463,9.11,17.5
1464,8.84,17.37
1465,9.37,17.23
1466,8.93,17.11
1467,9.46,17.02
1468,8.84,16.97
1469,8.4,16.96
1470,9.11,16.97
1471,9.37,17
1472,9.55,17.05
1473,9.29,17.12
1474,9.2,17.21
1475,8.76,17.29
1476,9.37,17.34
1477,9.11,17.36
1478,9.29,17.34
1479,8.67,17.32
1480,9.46,17.3
1481,9.11,17.28
1482,9.11,17.23
1483,9.02,17.14
1484,8.84,17.04
1485,8.93,16.93
1486,8.4,16.82
1487,8.67,16.71
1488,9.29,16.6
1489,9.29,16.47
1490,9.02,16.34
1491,8.32,16.24
1492,8.23,16.13
1493,8.49,16.06
1494,8.4,15.95
1495,8.67,15.85
1496,8.49,15.79
1497,8.58,15.74
1498,8.76,15.69
1499,8.32,15.63
1500,8.49,15.61
1501,8.4,15.6
1502,8.32,15.56
1503,8.23,15.54
1504,8.23,15.51
1505,8.23,15.52
1506,8.4,15.58
1507,7.96,15.65
1508,8.67,15.71
1509,7.96,15.74
1510,8.14,15.79
1511,8.4,15.86
1512,8.67,15.93
1513,8.32,15.99
1514,8.32,16.03
1515,8.49,16.07
1516,8.14,16.1
1517,8.14,16.13
1518,8.4,16.13
1519,8.32,16.14
1520,7.61,16.14
1521,8.32,16.09
1522,7.96,16.01
1523,6.82,15.91
1524,8.49,15.82
1525,8.58,15.71
1526,7.26,15.55
1527,8.14,15.34
1528,7.79,15.12
1529,7.87,14.94
1530,7.96,14.81
1531,7.96,14.67
1532,8.05,14.5
1533,8.14,14.34
1534,8.23,14.17
1535,7.87,13.97
1536,8.32,13.77
1537,7.96,13.54
1538,7.52,13.31
1539,7.96,13.1
1540,7.79,12.9
1541,7.79,12.71
1542,7.43,12.55
1543,7.61,12.44
1544,7.7,12.32
1545,8.32,12.18
1546,7.35,12.06
1547,6.29,11.97
1548,7.17,11.89
1549,7.43,11.81
1550,6.82,11.73
1551,7.26,11.66
1552,7.35,11.6
1553,7.52,11.51
1554,6.73,11.44
1555,7.35,11.38
1556,6.9,11.34
1557,6.99,11.34
1558,7.26,11.38
1559,6.9,11.42
1560,6.9,11.45
1561,7.61,11.5
1562,6.82,11.54
1563,8.32,11.58
1564,7.08,11.63
1565,7.17,11.72
1566,7.26,11.9
1567,7.08,12.07
1568,6.46,12.2
1569,6.9,12.36
1570,7.08,12.56
1571,7.35,12.74
1572,6.99,12.91
1573,6.46,13.07
1574,7.17,13.23
1575,7.35,13.37
1576,6.82,13.52
1577,6.99,13.66
1578,7.08,13.78
1579,6.82,13.86
1580,7.08,13.93
1581,6.82,14.01
1582,6.64,14.09
1583,6.82,14.2
1584,6.29,14.31
1585,6.73,14.4
1586,6.9,14.46
1587,5.93,14.5
1588,6.55,14.52
1589,6.55,14.57
1590,6.64,14.57
1591,6.82,14.52
1592,7.35,14.44
1593,6.46,14.3
1594,6.29,14.15
1595,6.38,14.04
1596,6.2,13.91
1597,6.82,13.75
1598,6.46,13.59
1599,6.11,13.42
1600,6.29,13.26
1601,6.82,13.08
1602,5.85,12.86
1603,6.29,12.59
1604,6.29,12.29
1605,6.46,11.98
1606,6.02,11.67
1607,6.2,11.35
1608,5.85,10.99
1609,5.41,10.61
1610,7.35,10.24
1611,5.76,9.92
1612,6.29,9.6
1613,6.46,9.33
1614,7.17,9.11
1615,6.2,8.88
1616,5.93,8.62
1617,5.76,8.37
1618,6.02,8.12
1619,6.29,7.85
1620,6.29,7.59
1621,6.2,7.33
1622,6.38,7.08
1623,5.85,6.87
1624,5.76,6.67
1625,6.46,6.5
1626,5.76,6.33
1627,6.46,6.17
1628,5.67,6.06
1629,5.67,5.95
1630,6.11,5.86
1631,5.76,5.77
1632,6.29,5.65
1633,5.93,5.52
1634,5.76,5.37
1635,6.82,5.2
1636,5.76,5.01
1637,5.58,4.84
1638,5.76,4.66
1639,4.79,4.5
1640,6.11,4.36
1641,6.2,4.23
1642,4.97,4.11
1643,5.49,4.01
1644,5.85,3.89
1645,5.76,3.81
1646,6.29,3.73
1647,5.58,3.63
1648,5.32,3.52
1649,5.41,3.37
1650,6.38,3.25
1651,5.58,3.15
1652,5.76,3.05
1653,5.32,2.99
1654,6.02,2.95
1655,5.32,2.94
1656,5.76,2.94
1657,5.05,2.96
1658,5.58,2.97
1659,5.23,2.99
1660,5.93,3.01
1661,5.76,3.04
1662,5.32,3.05
1663,4.88,3.08
1664,5.32,3.09
1665,5.49,3.07
1666,5.32,3.03
1667,5.14,3
1668,5.58,2.98
1669,5.67,2.97
1670,5.76,2.98
1671,5.32,2.99
1672,5.58,3
1673,5.14,3.01
1674,5.49,3.05
1675,5.76,3.1
1676,5.23,3.15
1677,5.67,3.19
1678,5.93,3.22
1679,4.97,3.25
1680,5.23,3.3
1681,5.14,3.34
1682,4.26,3.38
1683,5.41,3.41
1684,4.79,3.43
1685,4.7,3.48
1686,4.79,3.55
1687,4.44,3.61
1688,4.7,3.67
1689,4.79,3.72
1690,5.49,3.8
1691,4.79,3.84
1692,5.23,3.82
1693,5.32,3.8
1694,4.79,3.79
1695,4.61,3.8
1696,5.41,3.78
1697,4.79,3.77
1698,4.7,3.76
1699,5.67,3.77
1700,4.26,3.78
1701,4.35,3.78
1702,4.35,3.79
1703,4.79,3.83
1704,4.79,3.94
1705,4.79,4.05
1706,4.08,4.13
1707,4.61,4.2
1708,4.61,4.27
1709,4.35,4.33
1710,4.79,4.43
1711,4.52,4.56
1712,4.35,4.72
1713,4.35,4.89
1714,4.08,5.02
1715,4.35,5.12
1716,5.05,5.19
1717,4.35,5.24
1718,4.61,5.26
1719,4.52,5.25
1720,4.52,5.21
1721,4.26,5.14
1722,4.35,5.04
1723,5.14,4.92
1724,4.88,4.78
1725,4.79,4.59
1726,4.52,4.4
1727,4.35,4.21
1728,4.17,4.03
1729,4.44,3.83
1730,4.26,3.61
1731,4.44,3.32
1732,4,2.98
1733,5.32,2.62
1734,3.73,2.31
1735,3.82,2.01
1736,3.82,1.73
1737,3.91,1.49
1738,4,1.29
1739,4.7,1.12
1740,3.82,0.97
1741,4.08,0.84
1742,3.64,0.76
1743,3.82,0.69
1744,4.17,0.64
1745,4.26,0.61
1746,4,0.58
1747,3.64,0.59
1748,3.91,0.64
1749,4.79,0.69
1750,4.26,0.77
1751,3.64,0.89
1752,4.7,1.05
1753,3.91,1.25
1754,3.91,1.44
1755,4.26,1.6
1756,3.29,1.75
1757,3.82,1.88
1758,3.82,1.99
1759,4.17,2.09
1760,4.08,2.18
1761,4.26,2.29
1762,3.64,2.42
1763,3.82,2.55
1764,4.26,2.69
1765,4.26,2.83
1766,4.35,2.94
1767,3.73,3.03
1768,3.73,3.06
1769,4,3.07
1770,3.82,3.08
1771,4.44,3.06
1772,4.08,3.02
1773,3.29,2.95
1774,3.91,2.86
1775,3.82,2.74
1776,4,2.66
1777,3.82,2.61
1778,3.91,2.56
1779,3.64,2.47
1780,4.08,2.37
1781,3.29,2.24
1782,3.82,2.09
1783,3.55,1.9
1784,2.94,1.68
1785,3.11,1.45
1786,3.29,1.23
1787,3.64,1
1788,3.82,0.79
1789,3.11,0.61
1790,3.2,0.45
1791,3.29,0.3
1792,2.58,0.19
1793,3.29,0.1
1794,4,0.02
1795,3.29,-0.05
1796,3.11,-0.11
1797,3.55,-0.21
1798,4.08,-0.36
1799,3.64,-0.51
1800,2.94,-0.65
1801,2.58,-0.8
1802,3.47,-0.93
1803,3.38,-1.06
1804,3.64,-1.16
1805,2.76,-1.26
1806,3.55,-1.37
1807,3.64,-1.44
1808,2.76,-1.49
1809,3.2,-1.52
1810,3.73,-1.53
1811,2.76,-1.55
1812,3.82,-1.57
1813,2.94,-1.6
1814,3.2,-1.65
1815,3.2,-1.72
1816,2.41,-1.8
1817,3.47,-1.88
1818,3.11,-1.91
1819,2.94,-1.89
1820,3.11,-1.85
1821,3.03,-1.81
1822,3.03,-1.77
1823,2.32,-1.7
1824,3.03,-1.6
1825,2.58,-1.49
1826,2.76,-1.32
1827,3.2,-1.12
1828,3.47,-0.93
1829,3.11,-0.76
1830,3.29,-0.63
1831,3.38,-0.61
1832,2.32,-0.61
1833,2.5,-0.59
1834,3.03,-0.56
1835,2.85,-0.5
1836,2.41,-0.44
1837,3.03,-0.34
1838,2.94,-0.23
1839,2.76,-0.11
1840,2.85,0
